user_id,gender,wage,purchased,birth_day
263,Male,,0,1990-11-13
303,Male,91500.0,1,1970-04-07
846,Female,33500.0,1,1975-02-09
339,Male,,0,1987-10-19
444,Female,84000.0,0,1996-02-20
105,Female,29000.0,1,1974-02-05
802,Male,106500.0,1,1974-11-02
396,Female,,0,1996-09-29
557,Male,49000.0,0,2002-08-20
781,Female,59000.0,0,1994-03-03
289,man,75000.0,0,1987-08-09
834,Female,80000.0,1,1980-10-04
976,woman,,0,2003-04-15
656,Female,,1,1974-02-26
241,Male,32000.0,0,1994-12-29
491,Female,135500.0,1,1973-08-02
11,Male,57000.0,0,1982-11-07
565,Female,90500.0,0,1990-08-09
789,man,,0,1980-09-22
210,Male,,1,1978-11-22
788,woman,,0,1963-05-06
899,Male,88000.0,0,1995-01-18
935,Male,32000.0,1,1977-09-28
879,man,73500.0,0,1986-02-12
538,Male,31000.0,0,1989-09-12
938,Female,,1,1972-04-17
749,Male,55000.0,0,1987-08-08
297,Male,,0,1998-07-04
514,Female,,0,1988-08-21
249,Female,,1,1983-02-16
975,Male,,1,1982-09-04
483,Female,114500.0,1,1976-09-19
87,Male,85000.0,0,2003-11-20
422,Male,62500.0,1,1963-04-22
844,Female,48500.0,0,1986-12-28
186,Male,27000.0,0,1987-12-17
397,Male,81500.0,0,1995-12-27
967,Male,,0,1997-09-28
434,Female,69500.0,0,2003-01-27
921,Female,,1,1980-01-19
374,Male,62500.0,1,1962-10-17
178,Male,,1,1976-05-30
390,woman,,0,1995-11-01
765,man,57000.0,0,1982-08-02
137,Female,89500.0,1,1962-08-09
10,Male,64500.0,0,1998-07-01
412,Female,,1,1961-04-18
569,Male,149500.0,1,1992-03-26
643,Female,33000.0,1,1965-09-07
42,Male,136500.0,1,1991-02-04
843,Male,131500.0,1,1976-09-10
442,Male,75000.0,0,1993-07-05
155,Male,47000.0,0,1982-10-20
655,Male,74500.0,1,1979-03-01
474,Female,52500.0,0,1984-06-28
53,Male,42000.0,1,1962-06-23
426,Female,72000.0,0,1981-08-02
226,Female,146500.0,1,1972-01-28
423,Female,62000.0,0,1985-02-24
65,Female,32000.0,0,1998-08-19
855,Male,73500.0,0,1981-04-07
287,Male,59500.0,0,1990-08-26
41,Female,78500.0,0,1986-10-27
876,Male,,0,1974-08-27
767,Male,72000.0,0,1985-11-16
511,Female,,0,2004-01-05
497,Female,72500.0,0,1977-06-09
18,Male,,1,1959-06-19
509,Male,,0,1982-02-10
823,Female,117000.0,1,1990-12-07
56,woman,80000.0,0,1985-03-26
347,Female,55000.0,0,2000-05-29
807,Male,74500.0,0,1986-11-15
858,Female,,0,1982-04-28
821,Male,25500.0,1,1968-05-02
379,woman,31500.0,1,1960-08-08
232,Male,118000.0,1,1986-07-03
886,Male,107500.0,1,1972-05-12
117,Female,75000.0,1,1983-02-26
795,woman,46500.0,1,1976-06-04
609,man,,1,1982-02-07
889,Male,51500.0,0,1986-10-06
477,Female,77500.0,0,1977-08-05
563,Female,23000.0,0,2002-12-17
969,Female,56500.0,0,1997-02-03
940,Male,79000.0,0,1977-04-18
693,Male,78500.0,0,1984-02-17
497,Female,72500.0,0,1977-06-09
808,Male,,0,1997-10-29
641,Male,116500.0,0,1987-04-17
848,man,33000.0,0,1997-05-03
108,Male,97500.0,1,1982-07-07
748,Female,73500.0,0,1981-10-03
315,Male,40500.0,1,1966-09-22
645,Female,80500.0,0,1979-09-29
804,Female,145500.0,1,1974-04-13
96,Male,76500.0,0,1981-05-26
536,Female,59500.0,0,1984-04-03
369,Female,16500.0,0,1990-12-14
638,Male,127500.0,1,1983-05-30
334,Female,22000.0,0,1976-08-18
202,Female,72500.0,0,1982-08-04
740,Male,136500.0,1,1980-08-09
532,Female,45500.0,0,1971-12-09
467,Male,91500.0,0,1994-10-04
4,woman,119000.0,1,1974-01-25
102,Male,,0,1991-11-20
156,Male,,0,2003-02-01
122,Male,44500.0,0,1987-08-10
227,Male,,0,1985-05-06
256,Female,80000.0,0,1985-04-06
849,Female,,0,2000-01-18
805,Male,132500.0,1,1960-11-05
15,Male,26500.0,1,1974-12-04
502,Male,,1,1965-07-21
147,Male,75500.0,0,2001-11-04
926,Male,79000.0,1,1976-01-11
642,Female,101000.0,1,1964-09-26
611,Female,133500.0,1,1974-12-26
325,Female,,1,1985-04-25
51,Male,79000.0,0,1994-01-23
385,Male,,0,1987-02-01
710,Female,,1,1966-08-03
851,Female,47000.0,1,1964-09-04
247,Female,,1,1979-09-20
909,Male,,0,1984-05-16
84,Male,74000.0,0,1985-11-28
706,Male,55500.0,0,1979-08-20
257,Female,41500.0,0,1975-09-10
299,Female,134000.0,1,1974-04-09
748,Female,73500.0,0,1981-10-03
556,man,59000.0,0,1981-08-13
634,Female,81500.0,0,1984-07-03
221,Female,125000.0,1,1967-08-13
421,Female,39500.0,1,1969-10-19
40,Male,86000.0,0,1996-09-19
19,Female,31500.0,1,1974-03-19
528,Female,64500.0,0,1985-12-06
342,Female,88500.0,0,1993-12-14
9,woman,33500.0,1,1976-09-12
72,Female,85500.0,0,1994-09-26
830,Female,,1,1970-08-30
44,Male,142500.0,0,1973-02-07
447,Male,105500.0,1,1979-08-24
550,man,91500.0,1,1973-04-08
986,Male,58000.0,0,1987-12-05
794,Female,15000.0,0,1991-02-11
170,Female,28000.0,0,1999-08-07
568,Male,,0,1994-05-18
193,Male,35500.0,1,1971-10-18
464,Female,31500.0,1,1973-01-05
872,Female,73500.0,0,1980-01-26
766,Male,74000.0,1,1965-11-12
489,Male,,0,1996-09-09
518,Female,,1,1982-01-03
314,Female,138500.0,1,1984-02-17
271,Female,148500.0,1,1986-08-26
265,Female,61500.0,0,1980-01-27
792,Female,43000.0,0,1988-04-22
484,Male,126500.0,1,1985-09-28
424,Female,81500.0,0,1980-07-08
558,woman,140500.0,1,1971-08-13
353,Male,74000.0,0,1973-10-20
122,Male,44500.0,0,1987-08-10
364,Female,76500.0,0,1981-02-24
230,Female,40500.0,0,1977-03-06
602,woman,,0,1994-11-04
617,Male,76000.0,0,2003-02-22
475,Female,109500.0,1,1967-05-18
239,Female,104000.0,1,1968-07-25
146,Male,,0,1990-09-06
990,Female,132500.0,1,1973-10-26
982,Male,48500.0,0,1981-08-26
411,Female,130000.0,1,1967-03-27
605,man,90500.0,1,1973-02-23
274,Male,,1,1976-02-01
176,Male,73500.0,0,1981-09-18
764,Female,53500.0,0,1995-03-30
875,Female,74500.0,0,1978-11-09
985,woman,40500.0,1,1972-07-18
359,Female,47500.0,1,1974-03-15
861,Female,,1,1972-06-28
190,Female,71000.0,0,1987-03-27
372,Male,53000.0,0,1987-02-24
623,Female,42500.0,1,1975-05-05
326,Female,52000.0,0,1996-12-27
456,woman,103500.0,1,1961-05-24
708,Female,96000.0,1,1995-09-05
125,Male,30500.0,1,1970-07-12
45,Male,17000.0,0,1992-04-01
952,man,,1,1985-06-10
213,Female,114500.0,0,1981-03-09
185,Male,76500.0,1,1971-12-25
57,Male,,0,1996-11-22
132,Male,61000.0,0,1987-08-07
381,Female,52500.0,0,1980-03-01
529,Female,133000.0,0,1979-11-10
769,Male,61000.0,0,1984-10-27
234,Female,82500.0,0,1978-10-05
330,woman,77000.0,0,1987-03-23
985,woman,40500.0,1,1972-07-18
531,Male,22000.0,0,1987-01-21
24,Female,93000.0,1,1985-04-17
958,Male,54500.0,0,1984-04-09
395,Male,72500.0,0,1982-11-02
949,Male,76000.0,0,1991-07-07
802,Male,106500.0,1,1974-11-02
212,Female,141500.0,1,1975-08-04
704,Male,44500.0,0,1988-06-05
92,Female,33500.0,0,1997-02-26
520,man,72500.0,1,1965-02-07
236,Female,,1,1984-04-02
527,man,87000.0,1,1981-11-02
580,Male,52000.0,0,2004-04-05
674,Female,72500.0,0,1984-03-02
133,Female,65500.0,0,1983-07-05
946,man,,0,1983-10-14
951,Female,104000.0,1,1969-04-21
616,Male,,0,1984-07-06
197,Male,,0,1986-04-25
937,Female,,0,1986-07-27
416,Female,69500.0,0,1990-02-08
351,Female,63000.0,0,1981-07-29
37,Female,27000.0,0,2000-08-16
779,Male,22000.0,1,1977-08-16
719,Female,,1,1963-12-28
677,Female,,1,1974-11-19
311,Male,,0,1988-11-23
318,Male,42500.0,1,1973-10-24
593,Female,55500.0,0,1977-04-17
898,Female,45000.0,1,1977-01-07
552,Male,42000.0,1,1962-11-23
211,Male,,0,1983-12-12
35,Female,,0,1980-11-09
5,Male,108500.0,1,1981-09-03
608,Male,59500.0,0,1979-03-21
640,Male,133000.0,1,1966-04-06
456,woman,103500.0,1,1961-05-24
503,Male,73000.0,0,1987-04-09
215,Female,28500.0,1,1962-05-07
130,Female,149500.0,1,1984-09-09
75,Male,82500.0,0,1999-06-05
101,Male,93500.0,1,1984-08-15
136,Female,,1,1968-12-28
504,Female,29500.0,0,1998-04-09
140,Male,80500.0,1,1975-04-07
646,Male,,0,1985-11-19
799,Male,39000.0,0,1987-05-12
973,Female,110500.0,1,1959-01-26
223,Female,81500.0,0,1977-04-07
637,man,149000.0,1,1980-03-30
475,Female,109500.0,1,1967-05-18
72,Female,85500.0,0,1994-09-26
689,Male,86000.0,1,1973-07-24
373,Female,51000.0,1,1975-07-22
375,Male,143000.0,1,1963-01-27
62,Male,20500.0,0,1997-05-22
610,Female,96000.0,1,1974-11-14
676,Male,,0,1980-07-27
59,Female,51500.0,0,1985-01-22
526,Male,86000.0,0,2002-07-26
732,Female,,1,1991-07-16
237,Male,66500.0,0,1981-06-28
494,Female,69500.0,0,2000-08-30
199,Female,27500.0,0,2002-12-14
58,Female,,1,1979-03-06
941,Female,150500.0,1,1988-08-09
763,Male,32000.0,0,1996-01-30
233,Female,17000.0,0,1996-04-17
83,Male,144000.0,1,1986-05-08
401,Female,90500.0,1,1960-04-01
406,Male,28000.0,1,1976-04-20
68,Female,44500.0,0,1987-08-17
708,Female,96000.0,1,1995-09-05
948,Female,64500.0,0,1999-10-07
481,woman,,1,1960-07-22
631,Male,,0,1997-07-25
785,Female,,1,1971-11-15
373,Female,51000.0,1,1975-07-22
418,Female,44000.0,0,1994-06-18
7,Female,134000.0,0,1971-02-27
678,Male,20000.0,1,1975-12-21
613,Male,92500.0,1,1986-11-15
908,Female,,0,1983-02-20
94,woman,134000.0,1,1983-10-17
965,Male,86500.0,0,2002-12-18
261,Female,114500.0,0,1988-02-20
559,Male,76500.0,0,1992-01-29
265,Female,61500.0,0,1980-01-27
292,Female,118500.0,1,1989-08-19
468,Female,82500.0,0,1982-03-07
126,Male,80000.0,0,1996-09-28
673,Male,,0,1984-10-22
729,Male,79500.0,0,1982-08-07
786,Female,,1,1962-02-01
879,man,73500.0,0,1986-02-12
260,Female,108000.0,1,1968-07-15
383,Male,24500.0,1,1974-10-16
6,Female,45500.0,0,1986-06-09
355,Female,63500.0,0,1991-09-08
513,Female,22500.0,0,2002-07-10
310,Male,34500.0,1,1973-11-14
755,Female,,0,1984-06-18
230,Female,40500.0,0,1977-03-06
408,Male,23000.0,1,1975-07-18
232,Male,118000.0,1,1986-07-03
13,Male,80000.0,0,1993-05-14
878,Male,61500.0,0,1981-09-16
869,Male,102000.0,1,1962-11-12
738,Male,59000.0,0,1987-04-28
336,Male,53500.0,0,1984-10-18
884,Male,,1,1966-11-10
295,Male,55500.0,0,1982-09-07
596,Male,99000.0,1,1986-09-04
838,Male,151500.0,1,1977-11-21
453,Female,24500.0,0,1986-09-09
362,Female,,0,1985-02-04
650,Male,71000.0,0,1983-12-07
978,Male,,0,1996-05-28
296,Female,35000.0,0,1996-03-29
918,woman,29500.0,0,1988-03-29
476,Female,136500.0,0,1968-12-21
980,man,,0,1995-12-22
573,Male,44500.0,0,1980-07-14
459,Male,,0,1997-10-01
490,Male,59000.0,0,1982-11-03
225,Male,16000.0,0,1996-02-17
195,Female,135500.0,0,1970-08-03
340,Female,22500.0,1,1969-12-09
963,Female,21000.0,1,1970-05-27
61,Male,145500.0,1,1963-06-07
400,Male,15000.0,0,1992-04-10
327,Male,61500.0,1,1964-03-10
657,Male,145500.0,1,1984-08-14
50,Male,53000.0,0,1985-12-22
513,Female,22500.0,0,2002-07-10
970,Female,70500.0,0,1988-10-09
178,Male,,1,1976-05-30
758,man,150500.0,1,1979-02-26
362,Female,,0,1985-02-04
992,Male,34500.0,0,1996-02-24
166,man,67500.0,0,1979-03-06
979,Female,46500.0,0,1969-10-20
259,Male,17500.0,0,1995-02-11
284,Male,33500.0,0,1993-12-27
797,Female,,0,1981-06-20
267,Male,90500.0,1,1970-01-10
499,Female,23000.0,0,1987-07-30
700,Female,28000.0,0,1989-03-27
981,Male,34500.0,0,1985-12-30
707,Female,,1,1963-03-15
821,Male,25500.0,1,1968-05-02
17,Male,57000.0,0,1982-01-04
562,Male,124500.0,1,1993-12-02
923,Female,74500.0,0,1984-08-11
727,woman,25000.0,0,1987-07-17
266,Male,41500.0,1,1964-05-23
682,Female,30000.0,1,1974-06-27
501,Female,122000.0,1,1965-09-23
725,woman,58500.0,0,1984-12-06
290,Male,112000.0,1,1988-03-21
438,man,,0,1994-02-23
208,Female,52500.0,0,1981-08-10
762,Male,80500.0,1,1984-11-13
537,Female,51000.0,0,1981-02-04
718,Female,,0,1975-01-03
536,Female,59500.0,0,1984-04-03
598,Female,90000.0,1,1980-02-16
746,Female,54000.0,0,1986-04-26
368,Male,89500.0,0,1986-10-30
781,Female,59000.0,0,1994-03-03
734,Female,113000.0,1,1975-08-23
567,Male,58000.0,0,1998-05-11
349,Female,,0,1993-03-10
652,Male,71500.0,1,1967-09-29
184,Female,83500.0,0,1998-07-04
803,Female,23000.0,1,1964-08-23
46,Female,109500.0,1,1961-02-16
109,woman,118500.0,1,1975-04-11
64,Female,80500.0,1,1982-08-17
370,Female,49500.0,0,1998-10-24
229,Male,60000.0,1,1965-03-06
525,Female,72500.0,0,1980-06-09
634,Female,81500.0,0,1984-07-03
384,Male,123000.0,1,1994-03-17
726,Male,20000.0,0,1999-12-20
670,man,72000.0,0,1981-12-24
196,man,66500.0,0,1977-04-13
842,Male,80000.0,0,1992-06-14
248,Female,82000.0,0,1999-06-06
873,man,21500.0,0,1998-06-11
216,Male,59500.0,0,1986-04-11
165,Male,81500.0,0,1991-08-16
97,Female,,1,1961-04-26
806,woman,,0,2002-03-25
600,Female,62500.0,0,1982-02-16
366,Male,,0,1977-10-28
305,Female,22500.0,1,1969-03-09
789,man,,0,1980-09-22
636,Male,76500.0,0,1970-08-26
320,Female,143500.0,1,1970-04-07
136,Female,,1,1968-12-28
721,Male,148000.0,1,1993-11-23
471,man,60500.0,0,1984-06-02
